0.262120,0.421138,0.348755
0.323101,0.348234,0.566727
0.370992,0.251791,0.567348
0.382473,0.170045,0.576932
0.392313,0.064752,0.574218
0.411083,0.019886,0.551688
0.429133,-0.010405,0.534236
0.415199,-0.017708,0.518227
0.363868,-0.153781,0.518012
0.273869,-0.191031,0.544948
0.273703,-0.188073,0.546499
0.271389,-0.175870,0.556775
0.286953,-0.183084,0.543753
0.341999,-0.193443,0.507884
0.228168,-0.155597,0.470672
0.505206,-0.087133,0.436970
0.530080,-0.006613,0.445993
0.518500,0.071556,0.481345
0.464600,0.109056,0.539097
0.295540,0.184441,0.668685
0.240323,0.159396,0.431414
0.200741,0.182472,0.710327
0.187386,0.171097,0.721915
0.191075,0.159051,0.714263
0.215998,0.133500,0.706227
0.236631,0.106479,0.695572
0.245164,0.085606,0.685780
0.254767,0.073982,0.677956
0.262839,0.030817,0.662562
0.262839,0.030817,0.662562
0.325679,-0.074652,0.590233
0.362422,-0.107309,0.550701
0.382717,-0.119179,0.534518
0.394768,-0.142544,0.512460
0.221396,-0.169162,0.475229
0.462968,-0.200991,0.410153
0.502281,-0.207946,0.356461
0.517784,-0.217862,0.308682
0.574395,-0.207716,0.173235
0.574395,-0.207716,0.173235
0.609486,0.080781,-0.050785
0.554167,0.212905,-0.123662
0.471286,0.337291,-0.126362
0.355750,0.445747,-0.111831
0.207839,0.519102,-0.108065
0.075512,0.542849,-0.116432
-0.001041,0.555196,-0.100952
-0.066960,0.360820,-0.090308
-0.129776,0.560681,-0.069569
-0.158644,0.561692,-0.051228
-0.142533,0.565463,-0.050174
-0.053613,0.559632,-0.085539
0.069521,0.527174,-0.138641
0.179801,0.471830,-0.182342
0.163131,0.331603,-0.263801
0.318713,0.325770,-0.269541
0.318713,0.325770,-0.269541
0.318713,0.325770,-0.269541
0.699636,-0.437911,-0.291840
0.205074,-0.502352,-0.230475
0.122044,-0.525454,-0.127770
0.044961,-0.540307,-0.189232
0.000145,-0.542065,-0.177195
-0.009816,-0.534607,-0.194920
-0.013668,-0.534287,-0.210716
0.022669,-0.521169,-0.244230
0.109324,-0.506985,-0.278055
0.218332,-0.262730,-0.301147
0.290349,-0.400024,-0.350860
0.334565,-0.309948,-0.392311
0.373733,-0.230413,-0.407775
0.400587,-0.153543,-0.408391
0.423941,-0.113936,-0.398319
0.429081,-0.053126,-0.396709
0.236705,0.033005,-0.375868
0.431629,0.025696,-0.383060
0.437001,0.066290,-0.368313
0.394088,0.093976,-0.395397
0.331429,0.129833,-0.417222
0.273392,0.159926,-0.438296
0.226739,0.191454,-0.253988
0.199126,0.211701,-0.442610
0.176342,0.251927,-0.426928
0.159777,0.283482,-0.410764
0.163235,0.299739,-0.400389
0.163235,0.299739,-0.400389
0.138024,0.369703,-0.349220
0.101723,0.252146,-0.333974
0.025104,0.423202,-0.312210
-0.069978,0.425552,-0.306132
-0.151030,0.411613,-0.303053
-0.207716,0.386380,-0.306949
-0.258352,0.358072,-0.311276
-0.323338,0.333495,-0.292243
-0.247863,0.296222,-0.282923
-0.432662,0.226802,-0.275038
-0.464411,0.142860,-0.294710
-0.459735,0.138310,-0.296532
-0.449678,0.150433,-0.299977
-0.437371,0.175699,-0.297222
-0.422831,0.235961,-0.152966
-0.368627,0.280892,-0.297199
-0.259551,0.329718,-0.330588
-0.190983,0.337183,-0.349664
-0.108554,0.337913,-0.376353
-0.006098,0.318068,-0.403900
0.046701,0.302652,-0.414806
0.114670,0.169732,-0.440134
0.190557,0.183519,-0.462986
0.298863,0.007388,-0.495509
0.345460,-0.138309,-0.491797
0.354455,-0.196977,-0.477782
0.348316,-0.236085,-0.473784
0.328393,-0.310960,-0.462625
0.170339,-0.340692,-0.442119
0.308440,-0.330245,-0.464682
0.308440,-0.330245,-0.464682
0.204241,-0.368381,-0.491825
0.186012,-0.417175,-0.472171
0.174445,-0.472680,-0.426649
0.154582,-0.489902,-0.238465
0.134170,-0.522213,-0.371736
0.104943,-0.557405,-0.309505
0.058995,-0.583326,-0.244696
-0.035124,-0.596785,-0.132136
-0.123508,-0.574861,-0.126186
-0.123508,-0.574861,-0.126186
-0.380206,-0.220139,0.056053
-0.429112,-0.364405,0.077753
-0.456236,-0.320096,0.125784
-0.476219,-0.250295,0.195372
-0.503203,-0.147907,0.262264
-0.511053,-0.039327,0.326296
-0.503011,0.062723,0.368040
-0.319325,0.159194,0.398061
-0.439633,0.254738,0.426433
-0.375716,0.346327,0.449553
-0.207276,0.467328,0.460619
-0.095937,0.509505,0.451923
-0.011531,0.521270,0.440595
0.067733,0.505938,0.278847
0.163738,0.495952,0.411491
0.309717,0.425971,0.377464
0.399276,0.352827,0.350450
0.468392,0.257395,0.337127
0.512707,0.156783,0.318955
0.531963,0.029089,0.323587
0.450567,-0.098998,0.327640
0.388979,-0.303721,0.312124
0.342368,-0.355268,0.301973
0.304928,-0.378480,0.296238
0.301411,-0.389353,0.282271
0.341876,-0.366359,0.286557
0.415591,-0.308640,0.278953
0.276548,-0.200063,0.266381
0.580353,0.005478,0.241783
0.525459,0.263074,0.271788
0.490926,0.354887,0.235812
0.442882,0.422449,0.227769
0.381313,0.486872,0.227933
0.341068,0.513529,0.170615
0.295892,0.542012,0.280076
0.255911,0.555348,0.306342
0.250905,0.561854,0.314964
0.212794,0.571753,0.334270
0.169786,0.587946,0.359520
0.126229,0.597113,0.366994
0.137561,0.393239,0.341074
0.127382,0.601653,0.371275
0.111990,0.597992,0.390142
0.105619,0.589827,0.409702
0.095676,0.581621,0.445332
0.099484,0.566892,0.476028
0.099484,0.566892,0.476028
-0.002931,0.569238,0.496978
0.069451,0.579199,0.475295
0.077087,0.590371,0.458570
0.092533,0.595245,0.437130
0.124368,0.598081,0.414982
0.207088,0.573211,0.405022
0.286719,0.532132,0.258166
0.298999,0.534280,0.400367
0.321229,0.515078,0.418143
0.321229,0.515078,0.418143
0.378529,0.430881,0.471179
0.407639,0.396457,0.478303
0.421788,0.366761,0.484954
0.419727,0.233946,0.509879
0.423104,0.281192,0.531826
0.448810,0.230405,0.527237
0.468289,0.200164,0.511069
0.499970,0.176758,0.479032
0.536654,0.152125,0.433443
0.559681,0.166958,0.397850
0.259815,0.388192,0.379066
0.347627,0.516032,0.423958
0.280302,0.552650,0.446214
0.244933,0.574737,0.459670
0.193776,0.600335,0.456642
0.150108,0.612353,0.464329
0.125297,0.598550,0.312292
0.090892,0.606515,0.508461
0.068036,0.580807,0.549899
0.069157,0.551145,0.587571
0.151360,0.481153,0.634148
0.194871,0.369106,0.686948
0.241063,0.266546,0.699143
0.271770,0.164927,0.689339
0.283584,0.126871,0.687483
0.279994,0.039339,0.670575
0.254629,-0.053591,0.647369
0.194898,-0.163459,0.609477
0.157637,-0.230872,0.563287
0.184870,-0.275393,0.512579
0.006145,-0.158485,0.462093
0.506936,-0.147331,0.409914
0.507377,-0.153457,0.404134
0.511766,-0.125639,0.417981
0.507411,-0.088398,0.458070
0.486569,-0.076787,0.488875
0.482468,-0.092720,0.300492
0.451936,-0.090386,0.516978
0.411751,-0.111102,0.542093
0.313390,-0.138353,0.584668
0.313390,-0.138353,0.584668
0.031717,-0.103044,0.676624
-0.014210,-0.078929,0.693248
-0.039341,0.020092,0.714635
0.002868,-0.014542,0.727943
0.039491,-0.008381,0.732460
0.080686,-0.025201,0.716531
0.109573,-0.065968,0.696614
0.136871,-0.125109,0.658128
0.175271,-0.168696,0.624387
0.070954,-0.164785,0.628235
0.395658,-0.153308,0.538228
0.476362,-0.120429,0.487363
0.536825,-0.075786,0.451341
0.550876,-0.019268,0.456321
0.563596,0.063547,0.471244
0.564767,0.132072,0.297402
0.536313,0.204731,0.509079
0.509505,0.266876,0.531817
0.476045,0.319898,0.543481
0.461235,0.356145,0.547965
0.410933,0.435804,0.548859
0.403428,0.474454,0.514720
0.403770,0.354962,0.424891
0.367262,0.589778,0.343604
0.321486,0.621322,0.310254
0.267251,0.645924,0.311245
0.234130,0.661023,0.272273
0.178844,0.668658,0.200281
0.105741,0.654190,0.072782
-0.018608,0.555647,-0.102977
-0.061874,0.412464,-0.234256
-0.132650,0.273571,-0.304464
-0.100590,0.268066,-0.324571
0.012876,0.363523,-0.284251
0.070275,0.396783,-0.267830
0.098286,0.419254,-0.130318
0.207809,0.425994,-0.213234
0.308790,0.402415,-0.198467
0.405113,0.346270,-0.185921
0.525688,0.171760,-0.192159
0.576676,0.048603,-0.169670
0.615474,-0.075771,-0.059122
0.566522,-0.128868,0.071596
0.445395,-0.385046,0.074291
0.331708,-0.455988,0.094257
0.222461,-0.481895,0.149266
0.222461,-0.481895,0.149266
-0.005812,-0.393535,0.382848
0.008099,-0.384371,0.397665
0.012475,-0.375162,0.408822
0.153000,-0.374146,0.393463
0.246807,-0.362350,0.368524
0.281390,-0.355242,0.347923
0.271605,-0.365256,0.342208
0.253846,-0.382018,0.318992
0.195727,-0.419891,0.170215
0.190668,-0.410096,0.293842
-0.151476,-0.270901,0.475212
-0.225363,-0.043122,0.604711
-0.203279,0.139366,0.667806
-0.189244,0.231680,0.678061
-0.177296,0.313172,0.675633
-0.130898,0.279604,0.655644
-0.092577,0.461933,0.642404
-0.044550,0.522597,0.606648
0.013179,0.543176,0.587571
0.069430,0.553254,0.578411
0.174417,0.534146,0.561465
0.206152,0.522679,0.555556
0.078766,0.521866,0.561176
0.188065,0.517280,0.569071
0.164092,0.513317,0.580235
0.144525,0.501376,0.599969
0.089044,0.496580,0.622782
0.038290,0.492406,0.637503
0.046719,0.462720,0.405297
0.022073,0.483570,0.644057
-0.092570,0.358948,0.701340
-0.098789,0.265782,0.720000
-0.087923,0.202357,0.728286
-0.052266,0.158627,0.727860
-0.004394,0.101939,0.730058
-0.014810,0.100303,0.732952
-0.023804,0.100236,0.735913
-0.024027,0.105938,0.736337
-0.040138,0.102168,0.735283
-0.074677,0.110788,0.739751
-0.074677,0.110788,0.739751
-0.037371,0.181885,0.742344
-0.029683,0.241176,0.743756
0.168600,0.342869,0.701879
0.273509,0.358175,0.654220
0.318064,0.331264,0.637439
0.354914,0.314399,0.618996
0.386217,0.282499,0.604962
0.413621,0.223550,0.368921
0.400214,0.225242,0.602958
0.400214,0.225242,0.602958
0.244714,0.217489,0.688787
0.182736,0.228491,0.711647
0.128286,0.248239,0.722925
0.091928,0.265469,0.728085
0.067107,0.212484,0.730377
0.054088,0.278796,0.736998
0.067340,0.281147,0.736717
0.097429,0.266095,0.738577
0.135104,0.254406,0.732448
0.179592,0.255481,0.729678
0.214883,0.278532,0.714206
0.087163,0.298668,0.716052
0.209255,0.315235,0.710434
0.097739,0.407050,0.712978
-0.159235,0.390334,0.711228
-0.283479,0.297328,0.679431
-0.316116,0.233558,0.663921
-0.321806,0.168570,0.408320
-0.355988,0.110030,0.623024
-0.352130,0.089748,0.618751
