0.554634,0.101220,-0.145366
0.556098,0.075610,-0.153171
0.560488,0.064634,-0.150244
0.589756,0.068293,-0.139512
0.632195,0.037195,-0.125854
0.664390,-0.032317,-0.113171
0.695122,-0.011314,-0.088780
0.699512,-0.306707,-0.076098
0.620488,-0.403659,-0.092683
0.570732,-0.449390,-0.100488
0.515122,-0.498780,-0.099512
0.493171,-0.559146,-0.080000
0.471220,-0.586585,-0.077073
0.399854,-0.584756,-0.077073
0.478537,-0.579268,-0.080976
0.496098,-0.540854,-0.091707
0.538537,-0.485976,-0.099512
0.589756,-0.394512,-0.106341
0.616098,-0.297561,-0.118049
0.629268,-0.171341,0.081752
0.633659,0.029878,-0.121951
0.605854,0.190854,-0.110244
0.544390,0.306098,-0.102439
0.446341,0.403049,-0.093659
0.352683,0.463415,-0.081951
0.210732,0.507317,-0.058537
0.210732,0.383942,-0.058537
-0.215122,0.168902,-0.022439
-0.234146,0.092073,-0.025366
-0.245854,0.042683,-0.020488
-0.254634,0.033537,-0.011707
-0.259024,0.002439,-0.008780
-0.247317,-0.056098,-0.029268
-0.031095,-0.083537,-0.015610
-0.264878,-0.149390,-0.003902
-0.251707,-0.213415,-0.009756
-0.219512,-0.317683,-0.018537
-0.106829,-0.529878,-0.034146
-0.046829,-0.604878,-0.031220
0.026341,-0.648780,0.138394
0.071707,-0.683537,-0.039024
0.120000,-0.692683,-0.043902
0.191707,-0.714634,-0.040000
0.310244,-0.678049,-0.069268
0.387805,-0.617683,-0.091707
0.525366,-0.509756,-0.100488
0.578049,-0.184307,-0.102439
0.630732,-0.330488,-0.103415
0.645366,-0.257317,-0.112195
0.657073,-0.206098,-0.111220
0.665854,-0.143902,-0.108293
0.655610,-0.072561,-0.109268
0.645366,-0.037805,-0.117073
0.500584,0.018902,-0.115122
0.621951,0.062805,-0.112195
0.608780,0.093902,-0.115122
0.583902,0.154268,-0.116098
0.583902,0.154268,-0.116098
0.513659,0.289634,-0.106341
0.545854,0.254878,0.094599
0.538537,0.280488,-0.104390
0.522439,0.309756,-0.098537
0.501951,0.353659,-0.094634
0.433171,0.403049,-0.086829
0.354146,0.443293,-0.080976
0.301463,0.461585,-0.076098
0.137561,0.351095,-0.068293
0.137561,0.452439,-0.068293
-0.049756,0.254878,-0.086829
-0.081951,0.196341,-0.087805
-0.115610,0.126829,-0.084878
-0.144878,0.048171,-0.082927
-0.171220,-0.021341,-0.074146
0.013577,-0.025000,-0.068293
-0.203415,0.000610,-0.049756
-0.235610,-0.015854,-0.015610
-0.270732,-0.059756,0.014634
-0.275122,-0.087195,0.022439
-0.289756,-0.054268,0.042927
-0.305854,-0.030488,0.199124
-0.314634,-0.012195,0.092683
-0.329268,-0.052439,0.112195
-0.323415,-0.136585,0.105366
-0.313171,-0.222561,0.103415
-0.294146,-0.299390,0.097561
-0.260488,-0.407317,0.088780
-0.163902,-0.257664,0.078049
-0.010244,-0.696342,0.054634
0.182927,-0.775000,0.042927
0.213659,-0.775000,0.039024
0.276585,-0.776829,0.032195
0.352683,-0.758537,0.021463
0.443415,-0.723781,0.010732
0.432263,-0.679878,0.001951
0.589756,-0.619512,-0.007805
0.639512,-0.548171,-0.015610
0.680488,-0.485976,-0.021463
0.717073,-0.416463,-0.024390
0.717073,-0.416463,-0.024390
0.777073,-0.191463,0.143066
0.777073,-0.118293,-0.037073
0.800488,-0.056098,-0.017561
0.822439,0.013415,0.013659
0.822439,0.099390,0.028293
0.801951,0.163415,0.015610
0.774146,0.231098,0.019512
0.747805,0.273358,0.030244
0.712683,0.412195,0.053659
0.721463,0.432317,0.073171
0.741951,0.421341,0.082927
0.741951,0.421341,0.082927
0.741951,0.421341,0.082927
0.917561,0.651829,0.122927
0.395474,0.695732,0.142439
0.427317,0.719512,0.169756
0.379024,0.732317,0.192195
0.324878,0.745122,0.210732
0.275122,0.750610,0.223415
0.215122,0.746951,0.240000
0.150732,0.734146,0.314161
0.099512,0.714024,0.269268
0.065854,0.706707,0.278049
0.035122,0.693902,0.298537
0.020488,0.682927,0.291707
0.021951,0.692073,0.285854
0.030732,0.693902,0.297561
0.043902,0.500000,0.319024
0.121463,0.732317,0.337561
0.222439,0.750610,0.352195
0.340976,0.765244,0.337561
0.930732,0.229268,0.292683
0.826829,-0.562805,0.249756
0.810732,-0.581098,0.260488
0.606569,-0.571951,0.268293
0.797561,-0.588415,0.285854
0.739024,-0.628659,0.319024
0.699512,-0.670732,0.326829
0.668780,-0.689024,0.322927
0.633659,-0.710976,0.316098
0.605854,-0.732927,0.343942
0.580976,-0.747561,0.307317
0.528293,-0.762195,0.346341
0.430244,-0.782317,0.373659
0.329268,-0.795122,0.383415
0.229756,-0.782317,0.396098
-0.061463,-0.630488,0.423415
-0.207805,-0.176642,0.427317
-0.288293,-0.257317,0.406829
-0.324878,-0.109146,0.378537
-0.298537,0.240244,0.369756
-0.242927,0.359146,0.395122
-0.203415,0.426829,0.412683
-0.185854,0.465244,0.402927
0.030219,0.514634,0.396098
-0.100976,0.575000,0.402927
-0.100976,0.575000,0.402927
-0.014634,0.660976,0.405854
-0.021951,0.657317,0.400000
-0.024878,0.671951,0.376585
0.011707,0.684756,0.400000
0.071707,0.695732,0.440976
0.159512,0.739634,0.443902
0.259024,0.763415,0.441951
0.370244,0.768902,0.428293
0.496098,0.734146,0.440000
0.496098,0.734146,0.440000
0.693659,0.455109,0.422439
0.741951,0.575000,0.420488
0.744878,0.569512,0.426341
0.724390,0.591463,0.430244
0.771220,0.560366,0.412683
0.851707,0.457927,0.376585
0.902927,0.371951,0.338537
0.695036,0.146951,0.285854
0.968780,-0.023171,0.251707
0.967317,-0.125610,0.245854
0.923415,-0.319512,0.251707
0.929268,-0.303049,0.261463
0.904390,-0.365244,0.278049
0.889756,-0.401829,0.331095
0.873659,-0.440244,0.282927
0.885366,-0.416463,0.269268
0.880976,-0.425610,0.261463
0.835610,-0.500610,0.235122
0.781463,-0.579268,0.222439
0.769756,-0.590244,0.228293
0.715610,-0.310219,0.246829
0.699512,-0.656098,0.223415
0.658537,-0.687195,0.194146
0.600000,-0.716463,0.177561
0.585366,-0.701829,0.134634
0.589756,-0.659756,0.088780
0.598537,-0.617683,0.048780
0.483942,-0.621341,0.057561
0.662927,-0.623171,0.104390
0.703902,-0.632317,0.155122
0.703902,-0.632317,0.155122
0.494634,-0.806098,0.295610
0.427317,-0.829878,0.322927
0.279512,-0.839024,0.374307
0.130244,-0.798781,0.383415
0.035122,-0.758537,0.394146
-0.073171,-0.672561,0.416585
-0.121463,-0.612195,0.442927
-0.175610,-0.529878,0.463415
-0.210732,-0.432927,0.480000
-0.210732,-0.178832,0.480000
-0.294146,-0.231707,0.433171
-0.310244,-0.167683,0.406829
-0.320488,-0.138415,0.392195
-0.321951,-0.138415,0.376585
-0.297073,-0.209756,0.370732
-0.292683,-0.215244,0.359024
-0.052117,-0.255488,0.365854
-0.291220,-0.253659,0.390244
-0.319024,-0.167683,0.409756
-0.373171,0.011585,0.360000
-0.392195,0.165244,0.352195
-0.381951,0.287805,0.386341
-0.336585,0.425000,0.416350
-0.283902,0.483537,0.461463
-0.219512,0.540244,0.482927
-0.158049,0.576829,0.492683
-0.108293,0.624390,0.475122
-0.045366,0.673780,0.453659
0.005854,0.708537,0.432195
0.030732,0.506569,0.444878
0.098049,0.745122,0.448780
0.152195,0.776219,0.430244
0.199024,0.801829,0.404878
0.256098,0.821951,0.372683
0.300000,0.834756,0.343415
0.300000,0.834756,0.343415
0.381460,0.807317,0.278049
0.488780,0.790854,0.280000
0.563415,0.756098,0.280976
0.674634,0.688415,0.284878
0.780000,0.591463,0.286829
0.845854,0.518293,0.317073
0.894146,0.434146,0.356788
0.935122,0.344512,0.331707
0.960000,0.265854,0.296585
0.984878,0.104878,0.278049
0.930732,-0.277439,0.332683
0.791707,-0.513415,0.360976
0.640976,-0.652439,0.370732
0.510732,-0.354015,0.369756
0.420000,-0.749390,0.370732
0.351220,-0.756707,0.388293
0.256098,-0.742073,0.413659
0.160976,-0.714634,0.440976
0.102439,-0.690854,0.441951
0.083415,-0.683537,0.426341
0.170365,-0.683537,0.426341
0.140488,-0.710976,0.406829
0.108293,-0.690854,0.407805
0.017561,-0.643293,0.405854
-0.070244,-0.573780,0.422439
-0.117073,-0.524390,0.425366
-0.165366,-0.471341,0.408759
-0.180000,-0.447561,0.409756
-0.197561,-0.421951,0.414634
-0.199024,-0.400000,0.440000
-0.199024,-0.400000,0.440000
-0.172683,-0.458537,0.401951
-0.185854,-0.436585,0.391220
-0.212195,-0.153650,0.396098
-0.238537,-0.335976,0.401951
-0.254634,-0.293902,0.405854
-0.270732,-0.262805,0.405854
-0.282439,-0.233537,0.412683
-0.289756,-0.211585,0.419512
-0.292683,-0.200610,0.423415
-0.055620,-0.204268,0.423415
-0.242927,-0.352439,0.423415
-0.197561,-0.432927,0.443902
-0.212195,-0.398171,0.454634
-0.260488,-0.292073,0.449756
-0.289756,-0.211585,0.449756
-0.300000,-0.158537,0.430365
-0.323415,-0.079878,0.448780
-0.321951,-0.028659,0.450732
-0.324878,-0.001220,0.451707
-0.326341,0.024390,0.455610
-0.313171,-0.037805,0.470244
-0.314634,-0.067073,0.475122
-0.313171,0.029197,0.473171
-0.301463,-0.136585,0.475122
-0.280976,-0.218902,0.477073
-0.273659,-0.248171,0.474146
-0.250244,-0.308537,0.474146
-0.220976,-0.374390,0.477073
-0.175610,-0.442073,0.476098
0.038102,-0.513415,0.463415
-0.137561,-0.513415,0.463415
0.134634,-0.700000,0.462439
0.209268,-0.725610,0.460488
0.301463,-0.742073,0.450732
0.456585,-0.727439,0.440000
0.588293,-0.663415,0.426277
0.667317,-0.604878,0.452683
0.720000,-0.553659,0.443902
0.788780,-0.482317,0.430244
0.857561,-0.390854,0.412683
0.857561,-0.390854,0.412683
0.952683,-0.169512,0.395122
0.967317,0.027007,0.413659
0.970244,0.007927,0.441951
0.954146,0.090244,0.457561
0.955610,0.176220,0.456585
0.962927,0.214634,0.425366
0.961463,0.225610,0.409756
0.951220,0.262195,0.420488
0.683650,0.309756,0.428293
0.933659,0.340854,0.427317
0.929268,0.366463,0.428293
0.930732,0.350000,0.429268
0.920488,0.386585,0.419512
0.916098,0.443293,0.394146
0.904390,0.481707,0.381314
0.870732,0.553049,0.366829
0.832683,0.602439,0.383415
0.790244,0.646341,0.399024
0.725854,0.699390,0.427317
0.616098,0.776219,0.458537
0.411220,0.816463,0.505366
0.177073,0.541606,0.537561
0.124390,0.745122,0.543415
0.084878,0.728659,0.544390
0.070244,0.710366,0.557073
0.019024,0.686585,0.544390
0.000000,0.657317,0.555122
-0.004390,0.628049,0.572683
0.086277,0.576829,0.574634
-0.147805,0.448780,0.575610
-0.180000,0.348171,0.582439
-0.194634,0.307927,0.585366
-0.215122,0.214634,0.588293
-0.250244,0.077439,0.563902
-0.245854,-0.003049,0.502190
-0.245854,-0.003049,0.570732
-0.257561,-0.140244,0.539512
-0.245854,-0.226220,0.521951
-0.242927,-0.235366,0.520000
-0.241463,-0.257317,0.515122
-0.226829,-0.306707,0.493659
-0.216585,-0.133942,0.478049
-0.213659,-0.387195,0.446829
-0.159512,-0.493293,0.419512
-0.076098,-0.581098,0.421463
-0.076098,-0.581098,0.421463
0.342439,-0.742073,0.447805
0.398049,-0.736585,0.449756
0.387591,-0.729268,0.441951
0.513659,-0.716463,0.431220
0.579512,-0.692683,0.409756
0.624878,-0.663415,0.399024
0.673171,-0.634146,0.396098
0.715610,-0.593902,0.400976
0.772683,-0.524390,0.409927
0.772683,-0.524390,0.416585
0.872195,-0.310366,0.489756
0.913171,-0.154878,0.520976
0.919024,-0.059756,0.537561
0.919024,0.046341,0.550244
0.927805,0.189024,0.532683
0.920488,0.255839,0.507317
0.927805,0.324390,0.480000
0.916098,0.403049,0.451707
0.902927,0.457927,0.398049
0.907317,0.472561,0.342439
0.886829,0.500000,0.307317
0.854634,0.542073,0.281951
0.605693,0.578659,0.240000
0.756585,0.628049,0.216585
0.715610,0.633537,0.180488
0.676098,0.624390,0.138537
0.649756,0.604268,0.104390
0.613171,0.580488,0.072195
0.591220,0.580488,0.198540
0.545854,0.587805,0.053659
0.545854,0.587805,0.053659
0.412683,0.483537,-0.027317
0.304390,0.479878,-0.031220
0.223902,0.454268,-0.028293
0.162439,0.377439,-0.045854
0.152195,0.261314,-0.063415
0.134634,0.187195,-0.080976
0.125854,0.075610,-0.088780
0.112683,-0.025000,-0.091707
0.125854,-0.154878,-0.085854
0.125854,-0.154878,-0.085854
0.169756,-0.308537,-0.073171
0.231679,-0.317683,-0.072195
0.200488,-0.348781,-0.061463
0.196098,-0.372561,-0.054634
0.197561,-0.401829,-0.043902
0.215122,-0.434756,-0.036098
0.235610,-0.467683,-0.020488
0.272195,-0.478659,0.151241
0.307317,-0.487805,-0.010732
0.307317,-0.487805,-0.010732
0.436098,-0.456707,-0.007805
0.465366,-0.431098,-0.008780
0.507805,-0.403659,-0.007805
0.569268,-0.383537,0.003902
0.616098,-0.122993,0.006829
0.645366,-0.297561,0.004878
0.645366,-0.220732,-0.019512
0.649756,-0.171341,-0.027317
0.655610,-0.116463,-0.025366
0.664390,-0.089024,-0.027317
0.660000,-0.052439,-0.028293
0.510219,-0.008537,-0.031220
0.638049,0.018902,-0.035122
0.619024,0.042683,-0.043902
0.563415,0.099390,-0.060488
0.507805,0.146951,-0.069268
0.507805,0.145122,-0.069268
0.494634,0.150610,0.116204
0.427317,0.187195,-0.083902
0.327805,0.210976,-0.085854
0.264878,0.220122,-0.080976
0.228293,0.209146,-0.080000
0.177073,0.200000,-0.075122
0.144878,0.205488,-0.067317
0.108293,0.227372,-0.049756
0.054146,0.260366,-0.030244
-0.039512,0.260366,0.008780
-0.096585,0.207317,0.033171
-0.124390,0.200000,0.049756
-0.131707,0.154268,0.044878
-0.137561,0.095732,0.036098
0.038978,0.046341,0.020488
-0.124390,-0.030488,0.004878
-0.122927,-0.079878,0.003902
-0.124390,-0.143902,0.009756
-0.120000,-0.189634,0.014634
-0.121463,-0.244512,0.027317
-0.120000,-0.271951,0.180438
-0.125854,-0.288415,0.041951
-0.124390,-0.306707,0.047805
-0.117073,-0.346951,0.055610
-0.114146,-0.394512,0.074146
-0.103902,-0.438415,0.088780
-0.096585,-0.451220,0.090732
-0.089268,-0.195255,0.083902
-0.074634,-0.478659,0.084878
-0.074634,-0.478659,0.084878
-0.008780,-0.524390,0.050732
0.055610,-0.568293,0.049756
0.100976,-0.603049,0.048780
0.171220,-0.610366,0.036098
0.323650,-0.635976,0.037073
0.482927,-0.570122,0.028293
0.538537,-0.522561,0.017561
0.573659,-0.482317,0.014634
0.616098,-0.432927,0.013659
0.657073,-0.348781,0.005854
0.715610,-0.217073,0.167007
0.683415,-0.220732,-0.010732
0.668780,-0.215244,-0.020488
0.673171,-0.185976,-0.023415
0.676098,-0.158537,-0.029268
0.674634,-0.132927,-0.030244
0.670244,-0.100000,-0.032195
0.680488,0.043431,-0.032195
0.676098,-0.032317,-0.030244
0.679024,-0.006707,-0.031220
0.674634,0.024390,-0.029268
0.652683,0.048171,-0.040000
0.630732,0.057317,-0.049756
0.578049,0.093902,-0.073171
0.440146,0.146951,-0.082927
0.519512,0.163415,-0.080976
0.515122,0.170732,-0.081951
0.509268,0.189024,-0.078049
0.499024,0.212805,-0.075122
0.491707,0.212805,-0.078049
0.469756,0.225610,0.112117
0.455122,0.229268,-0.083902
0.427317,0.247561,-0.082927
0.396585,0.291463,-0.077073
0.355610,0.348171,-0.064390
0.300000,0.415854,-0.039024
0.226829,0.457927,-0.013659
0.140488,0.360949,0.007805
0.023415,0.448780,0.045854
-0.111220,0.373780,0.102439
-0.111220,0.373780,0.102439
-0.232683,0.167073,0.162927
-0.241463,0.104878,0.168780
-0.247317,0.033537,0.158049
-0.016204,-0.057927,0.123902
-0.226829,-0.094512,0.118049
-0.225366,-0.109146,0.117073
-0.223902,-0.116463,0.115122
-0.219512,-0.116463,0.114146
-0.222439,-0.116463,0.111220
-0.219512,-0.156707,0.228905
-0.204878,-0.213415,0.116098
-0.200488,-0.226220,0.108293
-0.187317,-0.244512,0.103415
-0.181463,-0.268293,0.106341
-0.150732,-0.350610,0.107317
-0.131707,-0.389024,0.096585
-0.114146,-0.159124,0.083902
-0.087805,-0.412805,0.064390
-0.061463,-0.425610,0.043902
-0.033659,-0.420122,0.021463
-0.010244,-0.421951,0.006829
0.005854,-0.416463,-0.003902
0.010244,-0.387195,-0.016585
0.116934,-0.341463,-0.027317
-0.033659,-0.281098,-0.033171
-0.057073,-0.229878,-0.027317
-0.095122,-0.173171,-0.016585
-0.117073,-0.105488,-0.009756
-0.131707,-0.025000,-0.004878
-0.131707,-0.025000,0.157664
-0.131707,-0.025000,-0.004878
-0.131707,-0.025000,-0.004878
-0.080488,0.291463,0.022439
-0.032195,0.359146,0.027317
0.010244,0.412195,0.028293
0.068780,0.452439,0.022439
0.112683,0.367518,0.019512
0.130244,0.485366,0.018537
0.152195,0.496341,0.013659
0.169756,0.496341,0.012683
0.216585,0.503659,0.007805
0.257561,0.505488,0.004878
0.288293,0.487195,-0.009756
0.307883,0.439634,-0.037073
0.349756,0.395732,-0.053659
0.390732,0.320732,-0.079024
0.383415,0.276829,-0.095610
0.381951,0.260366,-0.105366
0.355610,0.251220,-0.110244
0.336585,0.238415,0.088175
0.317561,0.232927,-0.123902
0.308780,0.245732,-0.121951
0.340976,0.253049,-0.119024
0.357073,0.251220,-0.117073
0.362927,0.249390,-0.116098
0.362927,0.245732,-0.117073
0.362927,0.227372,-0.117073
0.393659,0.229268,-0.119024
0.415610,0.242073,-0.113171
0.468293,0.205488,-0.115122
0.499024,0.198171,-0.108293
0.526829,0.198171,-0.099512
0.537073,0.238415,-0.083902
0.448029,0.262195,-0.077073
0.570732,0.236585,-0.072195
0.633659,0.163415,-0.065366
0.670244,0.097561,-0.057561
0.661463,-0.028659,-0.078049
0.629268,-0.085366,-0.094634
0.616098,-0.116463,0.098686
0.597073,-0.145732,-0.113171
0.554634,-0.191463,-0.122927
0.507805,-0.209756,-0.136585
0.478537,-0.218902,-0.146341
0.453659,-0.200610,-0.154146
0.437561,-0.182317,-0.158049
0.414146,-0.047445,-0.157073
0.381951,-0.257317,-0.159024
0.365854,-0.275610,-0.160000
0.333659,-0.281098,-0.161951
0.319024,-0.251829,-0.164878
0.310244,-0.213415,-0.173659
0.308780,-0.202439,-0.172683
0.304380,-0.195122,-0.172683
0.292683,-0.189634,-0.174634
0.278049,-0.202439,-0.175610
0.238537,-0.213415,-0.172683
0.238537,-0.213415,-0.172683
0.160976,-0.048780,-0.170732
0.163902,0.055488,0.062482
0.177073,0.112195,-0.158049
0.197561,0.167073,-0.150244
0.238537,0.223780,-0.138537
0.267805,0.264024,-0.128781
0.289756,0.318902,-0.110244
0.304390,0.382927,-0.082927
0.288293,0.337956,-0.062439
0.288293,0.430488,-0.062439
0.263415,0.569512,0.036098
0.257561,0.587805,0.065366
0.304390,0.615244,0.093659
0.351220,0.629878,0.124878
0.421463,0.626220,0.141463
0.421752,0.596951,0.159024
0.605854,0.538415,0.182439
0.718537,0.428659,0.194146
0.777073,0.348171,0.209756
0.813659,0.265854,0.223415
0.854634,0.126829,0.226341
0.859024,0.084756,0.298394
0.864878,0.031707,0.251707
0.869268,-0.010366,0.276098
0.864878,-0.025000,0.295610
0.859024,-0.052439,0.318049
0.841463,-0.100000,0.358049
0.825366,-0.151220,0.383415
0.803415,-0.039781,0.409756
0.765366,-0.273780,0.440976
0.714146,-0.343293,0.465366
0.667317,-0.403659,0.476098
0.579512,-0.462195,0.501463
0.475610,-0.489634,0.532683
0.339512,-0.509756,0.549268
0.188759,-0.436585,0.560976
-0.117073,-0.328659,0.480976
-0.218049,-0.142073,0.434146
-0.242927,0.000610,0.415610
-0.235610,0.031707,0.425366
-0.235610,0.031707,0.425366
-0.235610,0.031707,0.415182
-0.235610,0.031707,0.425366
-0.191707,0.119512,0.477073
-0.185854,0.112195,0.488780
-0.178537,0.077439,0.498537
-0.181463,0.024390,0.501463
-0.169756,-0.041463,0.509268
-0.141951,0.007299,0.523902
-0.086341,-0.229878,0.543415
-0.007317,-0.334146,0.561951
-0.014634,-0.343293,0.552195
-0.042439,-0.299390,0.552195
-0.027805,-0.292073,0.564878
0.016098,-0.321341,0.578537
0.165109,-0.378049,0.582439
0.074634,-0.378049,0.582439
0.231220,-0.562805,0.524878
0.253171,-0.562805,0.529756
0.332195,-0.568293,0.528780
0.462439,-0.550000,0.520000
0.588293,-0.473171,0.470073
0.671707,-0.403659,0.505366
0.763902,-0.328659,0.464390
0.794634,-0.268293,0.461463
0.800488,-0.250000,0.454634
0.834146,-0.189634,0.446829
0.867805,-0.081707,0.432195
0.875122,0.115693,0.426341
0.870732,0.150610,0.419512
0.856098,0.242073,0.415610
0.841463,0.307927,0.408780
0.820976,0.364634,0.409756
0.799024,0.392073,0.415610
0.740488,0.507317,0.401951
0.530365,0.573171,0.396098
0.671707,0.587805,0.400976
0.676098,0.585976,0.399024
0.660000,0.609756,0.385366
0.614634,0.640854,0.389268
0.578049,0.675610,0.379512
0.561951,0.686585,0.383066
0.515122,0.701220,0.388293
0.420000,0.728659,0.406829
0.314634,0.730488,0.420488
0.194634,0.710366,0.436098
0.103902,0.670122,0.440976
0.103902,0.670122,0.440976
-0.010244,0.389416,0.512195
-0.052683,0.406707,0.546341
