0.100000,-0.439024,0.218293
0.142683,-0.474390,0.160976
0.184146,-0.484146,0.115854
0.215854,-0.490244,0.089024
0.245122,-0.485366,0.071951
0.148905,-0.478049,0.078049
0.230488,-0.474390,0.112195
0.186585,-0.471951,0.143902
0.128049,-0.486585,0.156098
0.128049,-0.486585,0.156098
0.263415,-0.471951,0.189024
-0.107317,-0.446341,0.119708
-0.152439,-0.418293,0.210976
-0.193902,-0.378049,0.221951
-0.253659,-0.308537,0.231707
-0.317073,-0.185366,0.232927
-0.342683,-0.098780,0.218293
-0.348780,-0.014634,0.206098
-0.336585,0.040876,0.187805
-0.319512,0.123171,0.176829
-0.290244,0.160976,0.175610
-0.259756,0.203659,0.175610
-0.210976,0.243902,0.176829
-0.159756,0.269512,0.189024
-0.115854,0.287805,0.192683
-0.038686,0.303659,0.195122
-0.024390,0.310976,0.200000
0.006098,0.315854,0.197561
0.050000,0.323171,0.182927
0.091463,0.328049,0.170732
0.135366,0.328049,0.158537
0.174390,0.321951,0.086861
0.207317,0.315854,0.137805
0.236585,0.302439,0.136585
0.260976,0.287805,0.139024
0.270732,0.280488,0.143902
0.280488,0.269512,0.148780
0.293902,0.250000,0.158537
0.301220,0.145255,0.163415
0.300000,0.247561,0.160976
0.300000,0.247561,0.160976
0.300000,0.247561,0.160976
0.175610,0.337805,0.148780
0.123171,0.343902,0.153659
0.020732,0.351220,0.154878
-0.051825,0.330488,0.170732
-0.151220,0.295122,0.180488
-0.207317,0.258537,0.181707
-0.245122,0.228049,0.179268
-0.268293,0.198780,0.187805
-0.284146,0.168293,0.196341
-0.304878,0.137805,0.114599
-0.330488,0.125610,0.168293
-0.352439,0.114634,0.147561
-0.374390,0.085366,0.131707
-0.379268,0.046341,0.142683
-0.379268,0.000000,0.164634
-0.368293,-0.065854,0.196341
-0.342683,-0.072263,0.230488
-0.307317,-0.187805,0.248780
-0.271951,-0.252439,0.256098
-0.234146,-0.324390,0.241463
-0.201220,-0.400000,0.213415
-0.154878,-0.448780,0.181707
-0.124390,-0.465854,0.175610
-0.051095,-0.475610,0.174390
-0.041463,-0.487805,0.179268
-0.006098,-0.484146,0.182927
0.040244,-0.480488,0.192683
0.084146,-0.470732,0.198780
0.123171,-0.453659,0.212195
0.123171,-0.453659,0.127007
0.214634,-0.363415,0.264634
0.230488,-0.371951,0.252439
0.241463,-0.371951,0.245122
0.262195,-0.374390,0.230488
0.273171,-0.363415,0.230488
0.286585,-0.357317,0.224390
0.302439,-0.205839,0.220732
0.317073,-0.340244,0.214634
0.335366,-0.323171,0.218293
0.350000,-0.303659,0.215854
0.362195,-0.284146,0.220732
0.373171,-0.262195,0.229268
0.385366,-0.228049,0.237805
0.235766,-0.196341,0.242683
0.409756,-0.165854,0.236585
0.404878,-0.137805,0.251220
0.400000,-0.112195,0.263415
0.392683,-0.101220,0.274390
0.384146,-0.093902,0.287805
0.379268,-0.086585,0.175912
0.376829,-0.090244,0.287805
0.379268,-0.090244,0.290244
0.378049,-0.092683,0.287805
0.381707,-0.093902,0.280488
0.386585,-0.098780,0.279268
0.390244,-0.102439,0.275610
0.395122,-0.064234,0.274390
0.400000,-0.093902,0.271951
0.401220,-0.075610,0.275610
0.401220,-0.060976,0.269512
0.407317,-0.034146,0.265854
0.408537,0.001220,0.259756
0.403659,0.053659,0.258537
0.241606,0.053659,0.258537
0.335366,0.232927,0.201220
0.321951,0.250000,0.197561
0.321951,0.256098,0.191463
0.318293,0.257317,0.192683
0.321951,0.258537,0.189024
0.324390,0.253659,0.112409
0.332927,0.247561,0.190244
0.352439,0.224390,0.197561
0.371951,0.186585,0.212195
0.386585,0.134146,0.230488
0.403659,0.043902,0.263415
0.398780,-0.037805,0.284146
0.398780,-0.028467,0.282927
0.398780,-0.054878,0.287805
0.395122,-0.082927,0.290244
0.385366,-0.112195,0.298781
0.368293,-0.137805,0.310976
0.346341,-0.151220,0.328049
0.318293,-0.171951,0.341463
0.172993,-0.189024,0.357317
0.254878,-0.190244,0.376829
0.229268,-0.192683,0.389024
0.164634,-0.175610,0.418293
0.084146,-0.146341,0.443902
0.012195,-0.107317,0.451219
-0.067073,-0.058537,0.266423
-0.147561,-0.018293,0.414634
-0.226829,0.019512,0.370732
-0.226829,0.019512,0.370732
-0.226829,0.019512,0.370732
-0.329268,0.131707,0.219512
-0.321951,0.162195,0.204878
-0.309756,0.116058,0.202439
-0.284146,0.223171,0.204878
-0.246341,0.242683,0.220732
-0.215854,0.274390,0.220732
-0.181707,0.303659,0.210976
-0.141463,0.347561,0.181707
-0.093902,0.369512,0.168293
-0.039416,0.384146,0.150000
-0.036585,0.395122,0.140244
0.008537,0.409756,0.119512
0.068293,0.419512,0.093902
0.125610,0.420732,0.042683
0.165854,0.419512,-0.004878
0.198780,0.410976,-0.038686
0.247561,0.376829,-0.145122
0.275610,0.342683,-0.214634
0.284146,0.319512,-0.248780
0.300000,0.298781,-0.275610
0.307317,0.263415,-0.313415
0.300000,0.235366,-0.351220
0.281707,0.133577,-0.384146
0.242683,0.217073,-0.414634
0.201220,0.207317,-0.439024
0.178049,0.187805,-0.467073
0.159756,0.143902,-0.503659
0.140244,0.102439,-0.528049
0.118293,0.086585,-0.541463
0.070803,0.086585,-0.541463
0.118293,0.086585,-0.541463
0.263415,0.053659,-0.556098
-0.079268,0.057317,-0.547561
-0.113415,0.056098,-0.539024
-0.141463,0.060976,-0.532927
-0.171951,0.063415,-0.308029
-0.198780,0.075610,-0.496341
-0.241463,0.096341,-0.456098
-0.276829,0.126829,-0.408537
-0.307317,0.140244,-0.364634
-0.319512,0.165854,-0.324390
-0.331707,0.189024,-0.275610
-0.335366,0.124818,-0.226829
-0.348780,0.207317,-0.203659
-0.353659,0.212195,-0.171951
-0.353659,0.229268,-0.131707
-0.345122,0.240244,-0.112195
-0.342683,0.245122,-0.103659
-0.350000,0.239024,-0.096341
-0.214599,0.226829,-0.085366
-0.359756,0.224390,-0.112195
-0.335366,0.231707,-0.193902
-0.328049,0.221951,-0.224390
-0.334146,0.221951,-0.218293
-0.360976,0.189024,-0.214634
-0.381707,0.142683,-0.144526
-0.392683,0.091463,-0.271951
-0.408537,0.053659,-0.274390
-0.418293,0.000000,-0.291463
-0.430488,-0.037805,-0.269512
-0.430488,-0.037805,-0.269512
-0.458537,-0.026829,-0.176829
-0.434146,0.037226,-0.179268
-0.398780,0.120732,-0.217073
-0.367073,0.142683,-0.265854
-0.345122,0.129268,-0.321951
-0.317073,0.097561,-0.387805
-0.279268,0.080488,-0.436585
-0.240244,0.071951,-0.471951
-0.132117,0.084146,-0.478049
-0.219512,0.093902,-0.470732
-0.273171,0.067073,-0.441463
-0.317073,0.043902,-0.413415
-0.282927,0.071951,-0.426829
-0.275610,0.076829,-0.436585
-0.296341,0.067073,-0.248905
-0.318293,0.056098,-0.404878
-0.328049,0.035366,-0.397561
-0.325610,0.046341,-0.396341
-0.303659,0.073171,-0.408537
-0.264634,0.106098,-0.429268
-0.237805,0.128049,-0.434146
-0.191463,0.093431,-0.445122
-0.160976,0.170732,-0.454878
-0.115854,0.180488,-0.468293
-0.075610,0.176829,-0.482927
-0.042683,0.174390,-0.490244
0.009756,0.169512,-0.503659
0.047561,0.153659,-0.510976
0.046715,0.132927,-0.517073
0.078049,0.132927,-0.517073
0.078049,0.132927,-0.517073
0.076829,0.091463,-0.541463
0.065854,0.089024,-0.543902
0.035366,0.115854,-0.534146
-0.002439,0.148780,-0.308029
-0.050000,0.181707,-0.491463
-0.126829,0.229268,-0.435366
-0.162195,0.232927,-0.409756
-0.218293,0.237805,-0.369512
-0.324390,0.192683,-0.295122
-0.414634,0.102439,-0.225610
-0.443902,0.024818,-0.192683
-0.463415,-0.006098,-0.162195
-0.475610,-0.064634,-0.119512
-0.474390,-0.110976,-0.089024
-0.474390,-0.150000,-0.057317
-0.465854,-0.185366,-0.019512
-0.447561,-0.226829,0.018293
-0.260584,-0.253659,0.040244
-0.424390,-0.258537,0.060976
-0.403659,-0.286585,0.086585
-0.375610,-0.325610,0.106098
-0.331707,-0.369512,0.121951
-0.282927,-0.426829,0.136585
-0.223171,-0.459756,0.084672
-0.176829,-0.476829,0.159756
-0.135366,-0.490244,0.169512
-0.109756,-0.496341,0.174390
-0.095122,-0.492683,0.191463
-0.101220,-0.470732,0.214634
-0.126829,-0.446341,0.240244
-0.154878,-0.253285,0.253659
-0.154878,-0.423171,0.253659
-0.154878,-0.423171,0.253659
-0.332927,-0.231707,0.250000
-0.358537,-0.170732,0.241463
-0.370732,-0.108537,0.234146
-0.378049,-0.053659,0.226829
-0.222628,0.006098,0.224390
-0.356098,0.097561,0.213415
-0.332927,0.154878,0.197561
-0.313415,0.191463,0.184146
-0.285366,0.235366,0.170732
-0.263415,0.267073,0.156098
-0.245122,0.287805,0.087591
-0.210976,0.320732,0.132927
-0.158537,0.360976,0.103659
-0.095122,0.391463,0.091463
-0.026829,0.412195,0.076829
0.009756,0.415854,0.062195
0.065854,0.420732,0.048780
0.115854,0.251095,0.047561
0.174390,0.410976,0.037805
0.234146,0.393902,0.031707
0.265854,0.381707,0.019512
0.247561,0.391463,0.003659
0.195122,0.413415,0.001220
0.103659,0.430488,0.010976
-0.013139,0.426829,0.020732
-0.195122,0.368293,0.004878
-0.364634,0.217073,-0.009756
-0.417073,0.131707,-0.007317
-0.435366,0.091463,-0.023171
-0.447561,0.047561,-0.031707
-0.447561,0.047561,-0.018978
-0.447561,0.047561,-0.031707
-0.436585,-0.003659,0.085366
-0.430488,-0.012195,0.112195
-0.418293,-0.012195,0.147561
-0.400000,-0.002439,0.176829
-0.385366,0.007317,0.206098
-0.365854,0.015328,0.234146
-0.335366,0.060976,0.253659
-0.301220,0.104878,0.279268
-0.259756,0.143902,0.293902
-0.209756,0.178049,0.307317
-0.165854,0.217073,0.309756
-0.123171,0.248780,0.313415
-0.045985,0.275610,0.307317
-0.037805,0.290244,0.297561
0.007317,0.310976,0.287805
0.063415,0.324390,0.269512
0.109756,0.335366,0.250000
0.137805,0.334146,0.237805
0.169512,0.339024,0.130657
0.198780,0.334146,0.203659
0.225610,0.336585,0.187805
0.251220,0.330488,0.173171
0.274390,0.329268,0.151220
0.298781,0.321951,0.123171
0.303659,0.324390,0.110976
0.286585,0.202190,0.104878
0.239024,0.363415,0.103659
0.124390,0.395122,0.123171
0.000000,0.389024,0.160976
0.000000,0.389024,0.160976
0.130488,0.326829,0.165854
-0.214634,0.309756,0.162195
-0.149635,0.284146,0.167073
-0.282927,0.235366,0.178049
-0.315854,0.185366,0.203659
-0.328049,0.139024,0.220732
-0.343902,0.101220,0.226829
-0.357317,0.050000,0.228049
-0.365854,-0.006098,0.140876
-0.370732,-0.051220,0.229268
-0.374390,-0.093902,0.223171
-0.373171,-0.119512,0.210976
-0.376829,-0.131707,0.202439
-0.389024,-0.113415,0.179268
-0.406098,-0.058537,0.142683
-0.409756,0.015328,0.123171
-0.381707,0.130488,0.109756
-0.336585,0.220732,0.093902
-0.275610,0.301220,0.086585
-0.153659,0.381707,0.115854
-0.058537,0.418293,0.132927
-0.004878,0.425610,0.143902
0.029197,0.425610,0.173171
0.100000,0.415854,0.198780
0.136585,0.404878,0.219512
0.148780,0.390244,0.252439
0.097561,0.378049,0.290244
0.043902,0.368293,0.312195
-0.030488,0.360976,0.179562
-0.120732,0.342683,0.285366
-0.120732,0.342683,0.285366
-0.120732,0.342683,0.285366
-0.169512,0.401220,-0.026829
-0.146341,0.410976,-0.053659
-0.124390,0.414634,-0.075610
-0.107317,0.255474,-0.051220
-0.086585,0.437805,-0.036585
-0.071951,0.442683,-0.017073
-0.075610,0.445122,0.000000
-0.079268,0.442683,-0.017073
-0.086585,0.436585,-0.057317
-0.064634,0.432927,-0.096341
-0.027737,0.430488,-0.130488
-0.025610,0.421951,-0.158537
-0.008537,0.412195,-0.187805
0.013415,0.408537,-0.212195
0.054878,0.400000,-0.226829
0.089024,0.384146,-0.252439
0.124390,0.365854,-0.164963
0.170732,0.336585,-0.296341
0.214634,0.321951,-0.307317
0.245122,0.303659,-0.308537
0.285366,0.273171,-0.320732
0.346341,0.232927,-0.314634
0.370732,0.215854,-0.303659
0.384146,0.126277,-0.297561
0.401220,0.196341,-0.284146
0.404878,0.200000,-0.282927
0.386585,0.243902,-0.259756
0.386585,0.243902,-0.259756
0.386585,0.243902,-0.259756
0.418293,0.209756,-0.254878
0.262044,0.171951,-0.257317
0.480488,0.106098,-0.245122
0.514634,0.018293,-0.226829
0.518293,-0.021951,-0.217073
0.524390,-0.068293,-0.212195
0.517073,-0.119512,-0.207317
0.508537,-0.164634,-0.127737
0.487805,-0.200000,-0.230488
0.467073,-0.237805,-0.245122
0.448780,-0.280488,-0.239024
0.440244,-0.310976,-0.218293
0.425610,-0.342683,-0.200000
0.414634,-0.356098,-0.192683
0.404878,-0.222628,-0.192683
0.395122,-0.365854,-0.217073
0.417073,-0.309756,-0.258537
0.460976,-0.220732,-0.269512
0.480488,-0.112195,-0.281707
0.479268,0.017073,-0.280488
0.454878,0.106098,-0.274390
0.258394,0.151220,-0.284146
0.402439,0.181707,-0.292683
0.369512,0.202439,-0.315854
0.318293,0.217073,-0.346341
0.280488,0.226829,-0.369512
0.243902,0.229268,-0.382927
0.243902,0.229268,-0.229197
0.243902,0.229268,-0.382927
0.091463,0.286585,-0.382927
0.059756,0.292683,-0.369512
0.058537,0.296341,-0.369512
0.096341,0.290244,-0.368293
0.185366,0.282927,-0.358537
0.282927,0.162774,-0.310976
0.342683,0.262195,-0.259756
0.386585,0.250000,-0.217073
0.384146,0.251220,-0.220732
0.395122,0.240244,-0.215854
0.419512,0.219512,-0.203659
0.446341,0.192683,-0.185366
0.278102,0.167073,-0.168293
0.476829,0.147561,-0.167073
0.468293,0.152439,-0.181707
0.443902,0.174390,-0.206098
0.391463,0.210976,-0.250000
0.313415,0.280488,-0.262195
0.239024,0.320732,-0.156934
0.182927,0.337805,-0.270732
0.130488,0.343902,-0.278049
0.043902,0.341463,-0.287805
-0.035366,0.330488,-0.291463
-0.073171,0.317073,-0.296341
-0.119512,0.296341,-0.300000
-0.179268,0.154015,-0.298781
-0.217073,0.239024,-0.295122
-0.257317,0.202439,-0.285366
-0.298781,0.154878,-0.273171
-0.328049,0.108537,-0.271951
-0.328049,0.108537,-0.271951
-0.328049,0.108537,-0.271951
-0.228467,-0.030488,-0.231707
-0.381707,-0.024390,-0.230488
-0.380488,-0.001220,-0.226829
-0.373171,0.031707,-0.226829
-0.351220,0.104878,-0.230488
-0.279268,0.210976,-0.245122
-0.142683,0.315854,-0.151825
-0.057317,0.352439,-0.243902
0.019512,0.371951,-0.229268
0.093902,0.386585,-0.209756
0.152439,0.386585,-0.187805
0.229268,0.375610,-0.156098
0.308537,0.354878,-0.110976
0.335366,0.204380,-0.086585
0.378049,0.318293,-0.064634
0.408537,0.295122,-0.045122
0.424390,0.274390,-0.042683
0.463415,0.231707,-0.039024
0.519512,0.163415,-0.026829
0.532927,0.106098,-0.043902
0.321898,0.067073,-0.070732
0.539024,0.039024,-0.079268
0.536585,0.021951,-0.108537
0.521951,0.015854,-0.162195
0.496341,0.015854,-0.215854
0.473171,0.019512,-0.263415
0.435366,0.030488,-0.186131
0.395122,0.030488,-0.358537
0.342683,0.003659,-0.407317
0.342683,0.003659,-0.407317
0.342683,0.003659,-0.407317
0.156098,-0.021951,-0.496341
0.103659,-0.013415,-0.500000
0.063415,-0.005109,-0.502439
0.001220,-0.010976,-0.502439
-0.057317,-0.026829,-0.491463
-0.108537,-0.025610,-0.480488
-0.132927,-0.034146,-0.469512
-0.176829,-0.034146,-0.452439
-0.214634,-0.043902,-0.428049
-0.163504,-0.051220,-0.386585
-0.312195,-0.035366,-0.347561
-0.341463,-0.026829,-0.309756
-0.374390,-0.013415,-0.262195
-0.395122,-0.007317,-0.214634
-0.409756,0.010976,-0.163415
-0.417073,0.034146,-0.075912
-0.415854,0.051220,-0.096341
-0.417073,0.065854,-0.080488
-0.414634,0.082927,-0.063415
-0.403659,0.113415,-0.036585
-0.398780,0.130488,-0.043902
-0.391463,0.148780,-0.021951
-0.393902,0.084672,0.013415
-0.400000,0.118293,0.065854
-0.391463,0.121951,0.075610
-0.392683,0.143902,0.092683
-0.371951,0.182927,0.125610
-0.352439,0.197561,0.145122
-0.335366,0.228049,0.165854
-0.185401,0.262195,0.179268
-0.309756,0.262195,0.179268
-0.309756,0.262195,0.179268
-0.257317,0.341463,0.071951
-0.258537,0.345122,0.053659
-0.265854,0.340244,0.063415
-0.278049,0.324390,0.050365
-0.318293,0.275610,0.112195
-0.345122,0.230488,0.135366
-0.359756,0.187805,0.176829
-0.370732,0.131707,0.204878
-0.378049,0.071951,0.232927
-0.374390,0.040244,0.260976
-0.360976,0.016058,0.290244
-0.343902,0.013415,0.313415
-0.336585,-0.001220,0.335366
-0.324390,-0.018293,0.345122
-0.312195,-0.037805,0.356098
-0.308537,-0.057317,0.362195
-0.298781,-0.078049,0.370732
-0.177372,-0.102439,0.371951
-0.291463,-0.117073,0.371951
-0.291463,-0.132927,0.369512
-0.287805,-0.158537,0.362195
-0.279268,-0.168293,0.371951
-0.265854,-0.173171,0.381707
-0.247561,-0.178049,0.236496
-0.241463,-0.184146,0.404878
-0.226829,-0.181707,0.415854
-0.207317,-0.187805,0.431707
-0.185366,-0.186585,0.445122
-0.151220,-0.181707,0.471951
-0.114634,-0.181707,0.481707
-0.114634,-0.108759,0.481707
-0.114634,-0.181707,0.481707
-0.176829,-0.029268,0.492683
-0.176829,-0.020732,0.490244
-0.171951,-0.009756,0.493902
-0.168293,-0.002439,0.500000
-0.158537,0.000000,0.500000
-0.093431,-0.003659,0.503659
-0.156098,-0.009756,0.501220
-0.159756,-0.029268,0.496341
-0.165854,-0.054878,0.495122
-0.165854,-0.073171,0.489024
-0.170732,-0.085366,0.489024
-0.174390,-0.103659,0.288321
-0.174390,-0.129268,0.471951
-0.180488,-0.153659,0.463415
-0.181707,-0.179268,0.453659
-0.162195,-0.210976,0.452439
-0.152439,-0.231707,0.446341
-0.126829,-0.254878,0.446341
-0.093902,-0.164234,0.450000
-0.089024,-0.268293,0.453659
-0.104878,-0.253659,0.458537
-0.119512,-0.231707,0.465854
-0.134146,-0.198780,0.478049
-0.160976,-0.156098,0.481707
-0.189024,-0.108537,0.473171
-0.118978,-0.060976,0.469512
-0.207317,-0.018293,0.475610
-0.212195,0.035366,0.470732
-0.218293,0.082927,0.458537
-0.218293,0.082927,0.458537
-0.218293,0.082927,0.458537
-0.210976,0.232927,0.235036
-0.210976,0.263415,0.367073
-0.206098,0.284146,0.339024
-0.201220,0.301220,0.324390
-0.202439,0.319512,0.298781
-0.197561,0.329268,0.281707
-0.198780,0.335366,0.265854
-0.202439,0.207299,0.235366
-0.208537,0.351220,0.204878
-0.214634,0.350000,0.180488
-0.218293,0.353659,0.153659
-0.228049,0.352439,0.120732
-0.234146,0.348780,0.098780
-0.240244,0.339024,0.069512
-0.148905,0.329268,0.047561
-0.260976,0.318293,0.026829
-0.264634,0.304878,0.002439
-0.267073,0.295122,-0.010976
-0.270732,0.290244,-0.028049
-0.268293,0.292683,-0.041463
-0.257317,0.292683,-0.034307
-0.257317,0.285366,-0.071951
-0.254878,0.280488,-0.085366
-0.250000,0.279268,-0.096341
-0.246341,0.281707,-0.110976
-0.234146,0.280488,-0.125610
-0.232927,0.273171,-0.135366
-0.230488,0.164234,-0.142683
-0.224390,0.271951,-0.152439
-0.219512,0.265854,-0.165854
-0.213415,0.262195,-0.175610
-0.213415,0.262195,-0.175610
-0.213415,0.262195,-0.175610
-0.213415,0.262195,-0.175610
-0.103650,0.262195,-0.219512
-0.171951,0.270732,-0.209756
-0.170732,0.278049,-0.206098
-0.178049,0.290244,-0.180488
-0.201220,0.309756,-0.129268
-0.200000,0.317073,-0.110976
-0.207317,0.326829,-0.059124
-0.215854,0.324390,-0.080488
-0.237805,0.303659,-0.089024
-0.254878,0.282927,-0.104878
-0.262195,0.267073,-0.118293
-0.276829,0.243902,-0.123171
-0.282927,0.228049,-0.131707
-0.291463,0.140146,-0.119512
-0.296341,0.231707,-0.106098
-0.302439,0.221951,-0.112195
-0.312195,0.202439,-0.114634
-0.340244,0.168293,-0.109756
-0.362195,0.125610,-0.092683
-0.389024,0.078049,-0.060976
-0.244526,0.048780,0.015854
-0.409756,0.020732,0.132927
-0.387805,0.021951,0.225610
-0.359756,0.043902,0.290244
-0.339024,0.048780,0.330488
-0.304878,0.053659,0.386585
-0.262195,0.054878,0.260584
-0.212195,0.051220,0.481707
-0.163415,0.051220,0.513415
-0.110976,0.063415,0.539024
-0.043902,0.080488,0.562195
-0.043902,0.080488,0.562195
-0.043902,0.080488,0.562195
-0.043902,0.048175,0.562195
0.115854,0.220732,0.535366
0.124390,0.252439,0.517073
0.126829,0.278049,0.500000
0.128049,0.304878,0.479268
0.114634,0.325610,0.468293
0.104878,0.340244,0.451219
0.056204,0.356098,0.442683
0.081707,0.369512,0.421951
0.069512,0.387805,0.397561
0.042683,0.398780,0.385366
0.019512,0.406098,0.364634
-0.007317,0.407317,0.341463
-0.034146,0.414634,0.197080
-0.058537,0.409756,0.314634
-0.082927,0.408537,0.301220
-0.103659,0.398780,0.301220
-0.119512,0.385366,0.308537
-0.140244,0.378049,0.302439
-0.158537,0.364634,0.298781
-0.175610,0.208029,0.290244
-0.195122,0.341463,0.289024
-0.212195,0.332927,0.275610
-0.229268,0.318293,0.264634
-0.242683,0.307317,0.250000
-0.256098,0.300000,0.236585
-0.264634,0.301220,0.220732
-0.160584,0.301220,0.202439
-0.274390,0.292683,0.189024
-0.274390,0.292683,0.189024
-0.274390,0.292683,0.189024
-0.274390,0.292683,0.189024
-0.256098,0.323171,0.104878
-0.229268,0.348780,0.051095
-0.203659,0.365854,0.069512
-0.157317,0.392683,0.051220
-0.125610,0.413415,0.042683
-0.076829,0.432927,0.043902
-0.045122,0.446341,0.059756
-0.020732,0.457317,0.081707
0.004878,0.276642,0.112195
0.015854,0.464634,0.145122
0.028049,0.460976,0.191463
0.026829,0.447561,0.239024
-0.001220,0.437805,0.276829
-0.020732,0.429268,0.287805
-0.023171,0.424390,0.296341
-0.021898,0.418293,0.310976
-0.042683,0.410976,0.334146
-0.056098,0.384146,0.374390
-0.080488,0.343902,0.418293
-0.126829,0.284146,0.448780
-0.171951,0.213415,0.473171
-0.195122,0.148780,0.289781
-0.210976,0.100000,0.487805
-0.228049,0.054878,0.482927
-0.230488,0.007317,0.490244
-0.212195,-0.039024,0.501220
-0.196341,-0.086585,0.500000
-0.165854,-0.142683,0.503659
-0.123171,-0.110949,0.510976
-0.087805,-0.214634,0.512195
-0.087805,-0.214634,0.512195
-0.087805,-0.214634,0.512195
-0.154878,-0.210976,0.478049
-0.229268,-0.148780,0.454878
-0.278049,-0.057317,0.436585
-0.167153,0.048780,0.437805
-0.257317,0.136585,0.441463
-0.212195,0.217073,0.442683
-0.180488,0.257317,0.446341
-0.147561,0.289024,0.446341
-0.106098,0.324390,0.443902
-0.067073,0.354878,0.264234
-0.030488,0.374390,0.431707
0.013415,0.406098,0.410976
0.045122,0.420732,0.391463
0.081707,0.434146,0.380488
0.123171,0.440244,0.367073
0.162195,0.439024,0.360976
0.192683,0.264964,0.343902
0.206098,0.452439,0.321951
0.206098,0.469512,0.273171
0.206098,0.490244,0.189024
0.217073,0.491463,0.165854
0.236585,0.485366,0.159756
0.260976,0.479268,0.150000
0.167153,0.469512,0.126829
0.276829,0.467073,0.112195
0.276829,0.470732,0.107317
0.162195,0.475610,0.267073
0.147561,0.460976,0.314634
0.157317,0.458537,0.317073
0.157317,0.457317,0.191241
0.101220,0.456098,0.335366
0.025610,0.443902,0.351220
-0.006098,0.440244,0.353659
-0.006098,0.440244,0.353659
-0.006098,0.440244,0.353659
0.143902,0.441463,0.342683
0.169512,0.251095,0.359756
0.167073,0.410976,0.365854
0.154878,0.414634,0.362195
0.139024,0.428049,0.348780
0.110976,0.443902,0.337805
0.076829,0.452439,0.325610
0.064634,0.453659,0.329268
0.040146,0.446341,0.337805
0.063415,0.441463,0.343902
0.079268,0.442683,0.348780
0.100000,0.437805,0.352439
0.108537,0.437805,0.345122
0.108537,0.446341,0.337805
0.101220,0.446341,0.200730
0.090244,0.448780,0.336585
0.069512,0.443902,0.337805
0.056098,0.442683,0.341463
0.042683,0.442683,0.343902
0.043902,0.446341,0.336585
0.053659,0.441463,0.340244
0.069512,0.262044,0.347561
0.112195,0.450000,0.325610
0.153659,0.457317,0.315854
0.204878,0.453659,0.309756
0.262195,0.441463,0.300000
0.314634,0.424390,0.293902
0.376829,0.387805,0.289024
0.251095,0.353659,0.285366
0.448780,0.323171,0.286585
0.475610,0.295122,0.285366
0.475610,0.295122,0.285366
0.539024,0.221951,0.228049
0.556098,0.198780,0.193902
0.567073,0.174390,0.100730
0.575610,0.147561,0.128049
0.585366,0.121951,0.068293
0.587805,0.078049,0.031707
