-0.363152,0.214331,-0.297681
-0.268550,0.303744,-0.315950
-0.185872,0.345714,-0.325510
-0.133030,0.350287,-0.198850
-0.077994,0.338102,-0.360605
-0.063617,0.297009,-0.388130
-0.076612,0.259130,-0.407429
-0.127521,0.225115,-0.410711
-0.198342,0.181079,-0.406811
-0.261106,-0.018436,-0.394943
-0.262280,-0.044274,-0.376218
-0.229710,-0.225921,-0.352396
-0.194033,-0.298870,-0.331720
-0.164654,-0.338263,-0.315764
-0.134536,-0.367404,-0.307518
-0.119766,-0.380142,-0.299134
-0.132608,-0.380468,-0.296618
-0.100059,-0.365240,-0.296754
-0.239286,-0.285701,-0.309233
-0.322771,-0.161058,-0.320913
-0.363765,-0.027188,-0.325403
-0.358481,0.089259,-0.335183
-0.309427,0.229984,-0.334869
-0.216995,0.353884,-0.181121
-0.144132,0.401303,-0.290208
-0.113984,0.421650,-0.283939
-0.091591,0.426082,-0.276087
-0.065227,0.431616,-0.274798
-0.047243,0.430208,-0.274214
-0.071087,0.436932,-0.265082
-0.156943,0.289523,-0.257792
-0.312320,0.322746,-0.275393
-0.385111,0.180322,-0.287859
-0.419210,0.038120,-0.273569
-0.419210,0.038120,-0.273569
-0.307030,-0.299702,-0.239523
-0.283830,-0.343785,-0.219018
-0.192264,-0.332205,-0.203627
-0.392420,-0.247470,-0.179093
-0.431539,-0.197991,-0.157445
-0.479402,-0.100862,-0.138561
-0.513578,0.100512,-0.123044
-0.462927,0.291270,-0.096897
-0.416221,0.371331,-0.038473
-0.415027,0.372030,-0.075091
-0.242032,0.485158,-0.122827
-0.157260,0.503008,-0.138436
-0.076355,0.511812,-0.132335
-0.041366,0.516427,-0.119487
-0.024023,0.519980,-0.111473
0.003788,0.338889,-0.099314
0.004589,0.522456,-0.094117
-0.012715,0.528746,-0.088379
-0.097912,0.525322,-0.093384
-0.260766,0.473639,-0.109220
-0.483837,0.130812,-0.165173
-0.456326,-0.125007,-0.160213
-0.230275,-0.297829,-0.132436
-0.292350,-0.390350,-0.087175
-0.235656,-0.438327,-0.065412
-0.189016,-0.468879,-0.051183
-0.154951,-0.485779,-0.036843
-0.114876,-0.504758,-0.006562
-0.087006,-0.509868,0.012479
-0.138424,-0.493377,0.020696
-0.340064,-0.356796,-0.001759
-0.488203,-0.123577,-0.053229
-0.517584,0.142671,-0.064755
-0.483443,0.261737,-0.064691
-0.455959,0.319211,-0.065455
-0.426048,0.249438,-0.070393
-0.445783,0.305379,-0.107290
-0.466889,0.190273,-0.161385
-0.480767,0.064944,-0.179061
-0.455721,-0.038201,-0.189681
-0.410877,-0.167038,-0.197183
-0.384141,-0.214759,-0.197075
-0.225588,-0.252476,-0.194486
-0.357487,-0.265196,-0.188341
-0.351785,-0.274606,-0.184045
-0.357907,-0.257437,-0.193829
-0.374409,-0.217698,-0.213375
-0.394134,-0.149644,-0.240847
-0.414948,-0.054956,-0.147468
-0.404406,0.049896,-0.284925
-0.404406,0.049896,-0.284925
-0.368075,0.168058,-0.309556
-0.356331,0.138282,-0.323280
-0.340826,0.125974,-0.337430
-0.325358,0.130134,-0.350809
-0.300998,0.133707,-0.361216
-0.249945,0.207281,-0.377951
-0.188552,0.243281,-0.386793
-0.138863,0.251124,-0.400145
-0.034899,0.239777,-0.424343
0.053901,0.205289,-0.438039
0.108688,0.132925,-0.454358
0.061754,0.083499,-0.462832
0.118802,0.028602,-0.474176
0.117130,-0.030814,-0.476258
0.106642,-0.109914,-0.474513
0.106620,-0.199047,-0.456808
0.101046,-0.267528,-0.436107
0.083349,-0.342846,-0.231499
0.087567,-0.387177,-0.366018
0.063901,-0.429337,-0.324918
0.074900,-0.478227,-0.272897
0.100210,-0.467121,-0.290970
0.095728,-0.416012,-0.351792
0.063664,-0.361811,-0.397950
0.036422,-0.170636,-0.412453
0.065916,-0.331033,-0.422154
0.112040,-0.310231,-0.435641
0.175260,-0.261526,-0.452270
0.199843,-0.190704,-0.473557
0.198509,-0.118002,-0.488779
0.190886,-0.051390,-0.492993
0.112743,-0.001118,-0.485249
0.224188,-0.008594,-0.480795
0.248671,-0.062599,-0.475149
0.264957,-0.163088,-0.459846
0.239750,-0.292231,-0.436404
0.131940,-0.378183,-0.413534
-0.011884,-0.400130,-0.230938
-0.149509,-0.354412,-0.385563
-0.215398,-0.316522,-0.376870
-0.242895,-0.292889,-0.374373
-0.272203,-0.261459,-0.374110
-0.295179,-0.188266,-0.393010
-0.295179,-0.188266,-0.393010
-0.304172,-0.072493,-0.394868
-0.295179,-0.188266,-0.393010
-0.124959,0.111187,-0.486938
-0.107591,0.103600,-0.491583
-0.108871,0.088547,-0.494486
-0.119589,0.046294,-0.495552
-0.137732,0.000807,-0.496346
-0.122542,-0.059171,-0.474250
-0.276805,-0.171622,-0.407771
-0.325715,-0.250678,-0.328837
-0.327343,-0.290428,-0.302343
-0.327343,-0.290428,-0.302343
-0.284141,-0.278598,-0.359523
-0.281298,-0.282050,-0.210002
-0.240751,-0.304492,-0.373151
-0.158379,-0.353636,-0.389611
-0.034158,-0.380589,-0.409815
0.074842,-0.377243,-0.427995
0.147126,-0.349693,-0.436994
0.205513,-0.308411,-0.444775
0.233697,-0.144183,-0.448581
0.266090,-0.267554,-0.440823
0.215440,-0.347737,-0.420763
0.086179,-0.420599,-0.398591
-0.128959,-0.391672,-0.377968
-0.246166,-0.318074,-0.370604
-0.287701,-0.256298,-0.381263
-0.193327,-0.231949,-0.380118
-0.357131,-0.157300,-0.371442
-0.397953,-0.065647,-0.359090
-0.421888,0.053785,-0.343440
-0.376585,0.196207,-0.349480
-0.561773,0.331335,-0.363805
-0.204670,0.298138,-0.227282
-0.178159,0.282194,-0.406020
-0.164720,0.249890,-0.426177
-0.162587,0.227126,-0.436539
-0.173726,0.209121,-0.443394
-0.202294,0.167020,-0.446095
-0.236138,0.111420,-0.450542
-0.240990,0.060475,-0.453760
-0.231512,-0.040841,-0.461825
-0.231512,-0.040841,-0.461825
-0.129432,-0.296639,-0.432204
-0.078120,-0.333685,-0.427635
-0.038196,-0.355901,-0.423012
0.010412,-0.373666,-0.420861
0.032755,-0.388209,-0.414803
0.078523,-0.378980,-0.419495
0.122108,-0.357960,-0.433985
0.188252,-0.317252,-0.443049
0.262239,-0.248092,-0.447498
0.251888,-0.151541,-0.477903
0.216104,-0.052608,-0.292554
0.204770,0.015987,-0.492478
0.169151,0.078298,-0.490455
0.089298,0.164193,-0.482240
0.010468,0.203033,-0.471052
-0.097676,0.196187,-0.469980
-0.189661,0.099449,-0.474158
-0.220880,0.072180,-0.470624
-0.242569,0.003159,-0.463385
-0.251949,-0.026676,-0.457213
-0.253834,-0.053237,-0.453459
-0.262230,-0.080680,-0.444144
-0.268803,-0.096755,-0.439375
-0.285216,-0.085460,-0.433754
-0.192656,-0.064962,-0.423913
-0.325490,-0.004159,-0.413726
-0.327563,0.117580,-0.407317
-0.318802,0.166210,-0.400954
-0.277429,0.225105,-0.399997
-0.259513,0.266456,-0.383045
-0.255894,0.294251,-0.215483
-0.198815,0.319873,-0.373967
-0.134952,0.339123,-0.379359
-0.046557,0.341380,-0.390500
0.052414,0.343489,-0.374075
0.095285,0.378395,-0.324496
0.070309,0.406282,-0.293212
0.034342,0.284847,-0.271746
-0.036147,0.463825,-0.226918
-0.065497,0.486373,-0.167547
-0.054027,0.501533,-0.088845
0.002399,0.499347,-0.014325
0.047971,0.488662,0.023149
-0.005208,0.503159,0.012615
-0.062782,0.508838,0.015228
-0.072981,0.506484,0.043427
-0.102305,0.508927,0.035647
-0.151842,0.503840,0.038227
-0.208800,0.496858,0.037839
-0.213721,0.493385,0.040186
-0.181905,0.498700,0.032046
-0.149548,0.503478,0.046742
-0.125886,0.503799,0.064279
-0.069156,0.490638,0.117556
0.017372,0.454819,0.173610
0.099020,0.408400,0.209635
0.147361,0.368653,0.232558
0.206568,0.202208,0.264987
0.230256,0.245480,0.295671
0.256730,0.193603,0.313009
0.278424,0.121847,0.328704
0.302536,0.037314,0.340277
0.302536,0.037314,0.340277
0.226132,-0.102371,0.390024
0.087289,-0.123690,0.408314
0.100805,-0.149178,0.424469
0.032831,-0.178097,0.422653
-0.070055,-0.226741,0.402904
-0.136899,-0.243845,0.378333
-0.199214,-0.251035,0.348094
-0.255257,-0.238434,0.200919
-0.280365,-0.227486,0.312472
-0.280365,-0.227486,0.312472
-0.212374,-0.269852,0.327379
-0.118075,-0.320540,0.339543
-0.017303,-0.337388,0.346617
0.150206,-0.296211,0.362512
0.288991,-0.089949,0.354778
0.319258,-0.117727,0.355492
0.324363,-0.086503,0.359063
0.326630,-0.034743,0.361268
0.334191,0.018039,0.355800
0.336807,0.070004,0.347274
0.243177,0.257487,0.339022
0.087747,0.335713,0.328102
0.136113,0.376521,0.319545
0.093689,0.400314,0.309605
0.096234,0.401433,0.307368
0.177441,0.356942,0.314434
0.342977,0.181633,0.322552
0.415353,0.001429,0.187637
0.419576,-0.119312,0.303356
0.401166,-0.178777,0.304968
0.335626,-0.207496,0.343804
0.329581,-0.213442,0.347301
0.315207,-0.213812,0.357363
0.308322,-0.195756,0.367947
0.304832,-0.087767,0.372505
0.318498,-0.149818,0.376463
0.344021,-0.112278,0.366474
0.367656,-0.068321,0.359637
0.389752,-0.001251,0.344920
0.396067,0.128286,0.312365
0.288885,0.311878,0.298141
0.103198,0.374376,0.302305
0.146484,0.393596,0.313578
0.086240,0.408220,0.322534
0.030149,0.417381,0.334687
-0.042842,0.412577,0.349721
-0.119141,0.407060,0.350930
-0.151714,0.411384,0.209181
-0.150921,0.404434,0.351886
-0.069918,0.411963,0.358008
-0.069918,0.411963,0.358008
0.321513,0.283836,0.305223
0.404637,0.155832,0.297684
0.414446,0.070969,0.317173
0.392916,0.022021,0.348691
0.358007,-0.019866,0.381533
0.328971,-0.048418,0.398961
0.290325,-0.069959,0.419749
0.258479,-0.062803,0.437676
0.227955,-0.055727,0.454495
0.227955,-0.055727,0.454495
0.157453,0.017529,0.427306
0.340195,0.073913,0.388903
0.332988,0.173749,0.371209
0.284641,0.279453,0.347082
0.219396,0.346697,0.344502
0.136524,0.392399,0.346036
0.054738,0.418136,0.211497
-0.015179,0.412682,0.362861
-0.076709,0.410917,0.372153
-0.115594,0.398575,0.378848
-0.173599,0.390497,0.374223
-0.164817,0.393672,0.371771
-0.106073,0.412002,0.368685
-0.014978,0.283510,0.353426
0.047333,0.449337,0.319679
0.164569,0.441236,0.273609
0.318415,0.374553,0.225419
0.418477,0.294370,0.173654
0.433127,0.269073,0.176912
0.426388,0.264055,0.198631
0.223482,0.270431,0.221460
0.412976,0.260726,0.224796
0.387598,0.283896,0.241174
0.338603,0.334414,0.250225
0.287088,0.364669,0.267220
0.230226,0.397873,0.284314
0.163763,0.429501,0.174177
0.087372,0.454351,0.295938
0.039120,0.465654,0.298182
-0.011479,0.473286,0.302703
-0.070778,0.480459,0.301052
-0.125190,0.474595,0.298427
-0.201907,0.460347,0.294449
-0.284954,0.279119,0.296918
-0.351851,0.342218,0.314824
-0.379253,0.279455,0.325327
-0.393622,0.229618,0.336294
-0.389936,0.229218,0.341555
-0.390875,0.246011,0.330557
-0.390907,0.288311,0.309423
-0.254643,0.327562,0.291951
-0.362045,0.375570,0.274853
-0.346817,0.397414,0.265445
-0.344144,0.395939,0.265395
-0.343055,0.398392,0.265319
-0.333714,0.410380,0.263762
-0.322165,0.423180,0.158029
-0.330605,0.421649,0.259180
-0.336637,0.393884,0.274864
-0.345929,0.352095,0.305901
-0.349718,0.327939,0.322526
-0.354778,0.307896,0.329467
-0.367994,0.259215,0.341451
-0.370223,0.145320,0.368245
-0.369962,0.103836,0.380784
-0.339403,0.029967,0.403767
-0.339403,0.029967,0.403767
-0.243224,-0.087286,0.438527
-0.244467,-0.059517,0.448773
-0.271206,0.021182,0.448062
-0.200726,0.114943,0.432547
-0.272793,0.267973,0.415734
-0.189400,0.398148,0.370248
-0.088117,0.494733,0.289497
0.021447,0.524237,0.232242
0.080968,0.519862,0.220975
0.083874,0.521564,0.131799
0.136483,0.513884,0.180917
0.101096,0.522859,0.186051
0.042168,0.528062,0.215504
-0.009245,0.524064,0.233122
-0.045342,0.521469,0.248133
-0.124947,0.499231,0.272248
-0.210050,0.299760,0.301902
-0.295462,0.388518,0.316654
-0.349427,0.322774,0.325827
-0.377585,0.253751,0.335395
-0.374636,0.151312,0.371477
-0.350229,0.087924,0.400874
-0.308908,0.008199,0.421512
-0.169978,-0.073877,0.435118
-0.190573,-0.128401,0.450634
-0.117768,-0.193668,0.451890
-0.041907,-0.243695,0.440991
0.030493,-0.280702,0.426737
0.067534,-0.293563,0.419484
0.079561,-0.280964,0.262690
-0.089525,-0.170916,0.471030
-0.146152,-0.089439,0.482948
-0.197687,0.028592,0.486551
-0.230839,0.131625,0.472756
-0.233228,0.218383,0.456235
-0.182487,0.312443,0.439134
-0.084540,0.271261,0.397434
-0.037850,0.458891,0.359449
-0.017460,0.466524,0.343723
-0.007607,0.468140,0.350914
-0.024897,0.460616,0.350474
-0.059409,0.454094,0.365511
-0.104718,0.444922,0.365902
-0.125791,0.424843,0.373301
-0.230766,0.383391,0.380273
-0.306197,0.318240,0.380404
-0.343918,0.242436,0.386082
-0.345500,0.154576,0.409167
-0.314352,0.055224,0.435813
-0.221649,-0.051424,0.285706
-0.227503,-0.054852,0.465350
0.070014,-0.231377,0.466504
0.151502,-0.224899,0.460842
0.238304,-0.187075,0.452312
0.286883,-0.136229,0.447851
0.347032,-0.064457,0.430889
0.434077,0.011648,0.364852
0.510296,0.007368,0.275943
0.565081,0.050323,0.144987
0.572594,0.073138,0.059690
0.563111,0.109574,-0.008223
0.523570,0.164033,-0.098112
0.460863,0.203786,-0.187071
0.213940,0.252027,-0.241984
0.337623,0.238356,-0.288137
0.297449,0.199321,-0.332360
0.264315,0.163294,-0.365049
0.234855,0.124193,-0.385999
0.217817,0.101660,-0.396890
0.224287,0.063460,-0.236535
0.251883,0.008982,-0.396170
0.277740,-0.049073,-0.384059
0.300794,-0.086572,-0.374388
0.310419,-0.131892,-0.365261
0.310419,-0.131892,-0.365261
0.310419,-0.131892,-0.365261
0.304689,-0.058125,-0.366445
0.014998,-0.503315,-0.070316
-0.102898,-0.470252,-0.062192
-0.254064,-0.395702,-0.035657
-0.359608,-0.303311,-0.001106
-0.425717,-0.217414,0.016362
-0.457970,-0.157025,0.036542
-0.295859,-0.133004,0.044332
-0.476355,-0.109050,0.053339
-0.460574,-0.147025,0.052510
-0.460574,-0.147025,0.052510
-0.253740,-0.399886,0.039430
-0.126801,-0.468418,-0.002598
0.005836,-0.500896,-0.032033
0.123521,-0.490057,-0.134747
0.202469,-0.459348,-0.196508
0.242087,-0.422082,-0.244405
0.276417,-0.400511,-0.251138
0.331403,-0.365333,-0.257639
0.411808,-0.308685,-0.234179
0.489025,-0.070755,-0.233230
0.387974,0.196264,-0.281305
0.288212,0.263173,-0.320402
0.219185,0.290631,-0.345724
0.166996,0.308857,-0.356354
0.138174,0.306258,-0.367272
0.153860,0.287385,-0.371662
0.129684,0.260879,-0.349053
0.394771,0.139359,-0.312611
0.464551,-0.110031,-0.287542
0.394943,-0.306621,-0.269101
0.211200,-0.460686,-0.224598
0.084589,-0.473558,-0.230390
-0.038280,-0.447039,-0.136315
-0.130121,-0.392724,-0.266457
-0.207706,-0.322843,-0.288022
-0.259330,-0.235658,-0.323507
-0.279213,-0.163694,-0.355333
-0.279598,-0.080617,-0.384704
-0.268148,-0.004955,-0.406776
-0.248900,0.064898,-0.419320
-0.247309,0.044407,-0.418991
-0.033757,0.119198,-0.481117
0.049635,0.115267,-0.481285
0.071154,0.118706,-0.483034
0.083036,0.113986,-0.483288
0.110419,0.121932,-0.479928
0.064555,0.158233,-0.469636
0.171653,0.162322,-0.456695
0.231230,0.172283,-0.427499
0.232127,0.229910,-0.398570
0.232127,0.229910,-0.398570
0.098904,0.360984,-0.353217
0.076975,0.379721,-0.202822
0.100794,0.389363,-0.323782
0.181377,0.345361,-0.337069
0.234792,0.303358,-0.345330
0.316964,0.154676,-0.389974
0.316323,0.032573,-0.428450
0.288400,-0.055952,-0.456043
0.258623,-0.031189,-0.464218
0.258423,-0.094023,-0.464136
0.209511,0.001531,-0.485919
0.167392,0.082122,-0.485116
0.097787,0.181019,-0.469930
0.020249,0.288871,-0.430031
-0.064538,0.369100,-0.376560
-0.084127,0.397679,-0.337940
-0.111146,0.417123,-0.319304
-0.091914,0.405773,-0.332507
-0.011536,0.327708,-0.411613
0.117551,0.087530,-0.497723
0.062560,-0.084053,-0.515523
0.036517,-0.156474,-0.297712
0.026110,-0.180458,-0.499859
-0.000993,-0.196244,-0.493438
-0.045225,-0.205638,-0.486644
-0.092429,-0.193240,-0.480163
-0.133168,-0.182655,-0.471690
-0.164026,-0.147277,-0.472526
-0.187624,-0.020422,-0.483815
-0.168560,-0.048915,-0.490269
-0.136362,-0.013065,-0.504705
-0.093320,0.011641,-0.511745
-0.050865,0.028851,-0.521846
-0.050865,0.028851,-0.521846
-0.050865,0.028851,-0.521846
-0.038980,0.027936,-0.522169
-0.048191,0.003364,-0.466800
0.325971,0.000607,-0.450648
0.376782,0.019889,-0.410655
0.411688,0.030273,-0.371117
0.437760,0.041453,-0.336700
0.454588,0.024321,-0.191083
0.463322,0.030026,-0.310429
0.473601,0.025221,-0.300989
0.485121,0.017621,-0.284032
0.491078,0.019514,-0.275663
0.488858,0.029739,-0.271500
0.484333,0.088937,-0.237085
0.463556,0.113589,-0.209077
0.423291,0.231011,-0.197211
0.382711,0.288491,-0.188528
0.290093,0.366954,-0.201247
0.191262,0.424217,-0.208043
0.105805,0.458957,-0.218025
0.028580,0.472909,-0.234292
-0.052957,0.475591,-0.241657
-0.044173,0.474915,-0.241895
-0.217787,0.455399,-0.240865
-0.245992,0.450975,-0.228189
-0.265106,0.448572,-0.224384
-0.275857,0.449098,-0.210154
-0.295858,0.448473,-0.109393
-0.352263,0.444962,-0.096437
-0.361613,0.441083,-0.000716
-0.292307,0.473560,0.066372
-0.019920,0.501038,-0.188408
-0.019920,0.501038,-0.188408
0.091849,0.380275,-0.340508
0.103735,0.256438,-0.330011
0.100282,0.383246,-0.332229
0.117167,0.368225,-0.343154
0.142712,0.352305,-0.343593
0.165292,0.343026,-0.347284
0.171430,0.346358,-0.347521
0.161938,0.339618,-0.353557
0.066185,0.338530,-0.370091
0.142083,0.300171,-0.392994
0.140660,0.266729,-0.424493
0.137418,0.248231,-0.436923
0.122726,0.229370,-0.450091
0.111126,0.217765,-0.458122
0.100060,0.199539,-0.279090
0.106734,0.224422,-0.457046
0.116463,0.254942,-0.437519
0.123749,0.309378,-0.401212
0.123349,0.236886,-0.448103
0.115359,0.172217,-0.477773
0.146306,0.124404,-0.488501
0.160130,0.065962,-0.497474
0.172277,0.026285,-0.500311
0.182810,-0.010018,-0.501021
0.190767,-0.029633,-0.501961
0.195681,-0.011009,-0.501370
0.186599,0.022622,-0.499582
0.163693,-0.038732,-0.511739
0.093058,0.014790,-0.505339
0.200665,0.066946,-0.489005
0.200665,0.066946,-0.489005
0.226015,0.079890,-0.474961
0.262420,0.081812,-0.459961
0.279994,0.167097,-0.421296
0.245909,0.256834,-0.227215
0.225437,0.321673,-0.337896
0.205026,0.359495,-0.313354
0.194348,0.386374,-0.286747
0.169204,0.407012,-0.271402
0.135661,0.433185,-0.247344
0.135661,0.433185,-0.247344
0.158711,0.293154,-0.189715
0.142856,0.457737,-0.177264
0.166357,0.443661,-0.196970
0.155301,0.455163,-0.161497
0.147658,0.467439,-0.115419
0.151006,0.469990,-0.069478
0.134983,0.475324,-0.024105
0.075707,0.464472,-0.130457
0.330395,0.300345,-0.255840
0.379488,0.043410,-0.394015
0.351821,0.016993,-0.421678
0.340902,-0.049020,-0.437307
0.337046,-0.047385,-0.440442
0.325036,-0.034998,-0.266481
0.320068,-0.021746,-0.451143
0.303812,-0.006357,-0.459533
0.288376,0.030486,-0.466195
0.282831,0.035986,-0.466137
0.279195,0.048904,-0.464126
0.273890,0.053210,-0.468340
0.330684,0.034045,-0.440676
0.374075,0.064144,-0.395311
0.369385,0.142403,-0.362312
0.341061,0.227510,-0.326619
0.299625,0.280005,-0.318892
0.284109,0.297643,-0.316627
0.311767,0.236640,-0.350598
0.142657,0.307430,-0.320266
0.237899,0.331596,-0.313784
0.210646,0.363858,-0.300734
0.221123,0.356501,-0.291253
0.212542,0.377085,-0.274237
0.191597,0.403440,-0.245183
0.173370,0.411486,-0.141369
0.185632,0.408695,-0.232248
0.202697,0.403599,-0.233715
0.226372,0.390105,-0.222356
0.237536,0.388967,-0.209793
0.245276,0.384381,-0.201357
0.263651,0.376531,-0.197452
0.282182,0.233499,-0.225376
0.299421,0.281220,-0.315693
0.351884,0.032186,-0.420886
0.364539,-0.029556,-0.425478
0.356757,-0.009838,-0.429903
0.356757,-0.009838,-0.429903
0.345071,0.025308,-0.430211
0.188917,0.038741,-0.432424
0.336667,0.021021,-0.436323
0.333733,0.009855,-0.437106
0.331060,0.011329,-0.437057
0.355251,0.021779,-0.420792
0.364385,0.059955,-0.401388
0.353527,0.107812,-0.230133
0.352496,0.147601,-0.366211
0.347426,0.175688,-0.356934
0.241371,0.321251,-0.316909
0.171310,0.377081,-0.301995
0.121047,0.407217,-0.283962
0.051816,0.427884,-0.287719
-0.001180,0.282390,-0.311412
-0.040702,0.429293,-0.314038
-0.079350,0.440731,-0.293851
-0.137595,0.433847,-0.294205
-0.188395,0.417720,-0.304247
-0.246811,0.385760,-0.316998
-0.341975,0.277231,-0.350878
-0.248125,0.183823,-0.355068
-0.413609,0.086496,-0.361422
-0.399094,-0.064129,-0.366587
-0.375019,-0.124189,-0.372608
-0.378857,-0.126546,-0.367097
-0.381536,-0.126410,-0.363807
-0.398390,-0.128604,-0.201762
-0.406795,-0.124997,-0.338462
-0.399721,-0.172774,-0.323859
-0.421090,-0.255797,-0.218847
-0.426599,-0.258281,-0.201497
-0.445180,-0.240732,-0.184139
-0.467162,-0.204792,-0.184167
-0.499046,-0.041391,-0.186241
-0.523587,0.034551,-0.203003
-0.470716,0.222608,-0.235814
-0.397296,0.322601,-0.256887
-0.390485,0.345967,-0.247863
-0.415909,0.366921,-0.187503
-0.415909,0.366921,-0.187503
-0.242411,0.444153,-0.042760
-0.367727,0.442620,-0.049868
-0.371692,0.434371,-0.064608
-0.382082,0.429773,-0.049223
-0.347053,0.452235,-0.040989
-0.274170,0.489956,-0.053406
-0.180682,0.516759,-0.045295
-0.073929,0.527165,-0.088744
0.033889,0.514662,-0.073378
0.033889,0.514662,-0.073378
0.223386,0.430412,0.035277
0.237579,0.413334,0.070550
0.278093,0.366116,0.115267
0.334974,0.183498,0.178066
0.345242,0.214124,0.219009
0.345897,0.179341,0.242132
0.319642,0.175687,0.270814
0.294070,0.168430,0.287753
0.272828,0.190128,0.298681
0.272828,0.190128,0.298681
-0.031838,0.452469,0.224358
-0.095086,0.407983,0.280564
-0.152944,0.360822,0.323804
-0.114026,0.528525,0.109572
0.040692,0.525908,-0.148798
0.060087,0.511985,-0.160886
0.137341,0.480708,-0.105682
0.235137,0.432549,-0.164437
0.314505,0.372198,-0.179535
0.356233,0.322541,-0.202326
0.439335,0.085655,-0.334337
0.465502,0.009958,-0.328344
0.476363,-0.047979,-0.326524
0.475490,-0.038158,-0.323463
0.470803,-0.138758,-0.330065
0.461140,-0.195068,-0.329832
0.444338,-0.261114,-0.322786
0.416470,-0.310810,-0.328584
0.363541,-0.362126,-0.345425
0.236404,-0.402097,-0.386074
0.073980,-0.427455,-0.389543
-0.039017,-0.427678,-0.384167
-0.215172,-0.387205,-0.333789
-0.343741,-0.325445,-0.265868
-0.417369,-0.240168,-0.251390
-0.462109,-0.170078,-0.224599
-0.490196,-0.119518,-0.116555
-0.515319,-0.094013,-0.150520
-0.529094,-0.083732,-0.107446
-0.534080,-0.085427,-0.069762
-0.539680,-0.066990,-0.022784
-0.536736,-0.044183,0.026014
-0.523371,0.008696,0.112547
-0.468944,0.105649,0.205675
-0.375588,0.205451,0.275132
-0.327742,0.239378,0.293508
-0.327742,0.239378,0.293508
-0.215588,0.257649,0.336053
-0.212104,0.241974,0.344814
-0.214374,0.215189,0.360372
-0.144420,0.194303,0.371615
-0.190070,0.210549,0.370479
-0.184695,0.206283,0.372547
-0.179581,0.205866,0.373480
-0.192452,0.206857,0.373830
-0.197634,0.190744,0.375344
-0.192889,0.193523,0.229733
-0.245984,0.044242,0.405123
-0.210870,0.028437,0.423700
-0.177101,-0.001124,0.438279
-0.136997,-0.013415,0.452361
